,Unnamed: 0,artist_id,name,genre
4667,1140,692,Tritonal, progressive electro house
4668,1140,692,Tritonal, progressive house
4669,1140,692,Tritonal, progressive trance
4670,1140,692,Tritonal, trance
4671,1140,692,Tritonal, tropical house
4672,1140,692,Tritonal, uplifting trance
4673,1141,1928,Rittz,atl hip hop
4674,1141,1928,Rittz, country rap
4675,1141,1928,Rittz, pop rap
4676,1141,1928,Rittz, southern hip hop
4677,1142,1936,Morcheeba,big beat
4678,1142,1936,Morcheeba, downtempo
4679,1142,1936,Morcheeba, electronica
4680,1142,1936,Morcheeba, nu jazz
4681,1142,1936,Morcheeba, trip hop
4682,1143,1942,Jesus Culture,anthem worship
4683,1143,1942,Jesus Culture, ccm
4684,1143,1942,Jesus Culture, christian music
4685,1143,1942,Jesus Culture, deep ccm
4686,1143,1942,Jesus Culture, world worship
4687,1143,1942,Jesus Culture, worship
4688,1144,562,Cobra Starship,dance pop
4689,1144,562,Cobra Starship, electropop
4690,1144,562,Cobra Starship, neon pop punk
4691,1144,562,Cobra Starship, pop punk
4692,1144,562,Cobra Starship, post-teen pop
4693,1145,2402,Primus,alternative metal
4694,1145,2402,Primus, alternative rock
4695,1145,2402,Primus, comic
4696,1145,2402,Primus, funk metal
4697,1145,2402,Primus, funk rock
4698,1145,2402,Primus, nu metal
4699,1145,2402,Primus, rap rock
4700,1145,2402,Primus, rock
4701,1146,41,Moody Blues,album rock
4702,1146,41,Moody Blues, art rock
4703,1146,41,Moody Blues, blues rock
4704,1146,41,Moody Blues, british invasion
4705,1146,41,Moody Blues, classic rock
4706,1146,41,Moody Blues, country rock
4707,1146,41,Moody Blues, flute rock
4708,1146,41,Moody Blues, folk
4709,1146,41,Moody Blues, folk rock
4710,1146,41,Moody Blues, hard rock
4711,1146,41,Moody Blues, mellow gold
4712,1146,41,Moody Blues, progressive rock
4713,1146,41,Moody Blues, psychedelic rock
4714,1146,41,Moody Blues, rock
4715,1146,41,Moody Blues, soft rock
4716,1146,41,Moody Blues, symphonic rock
4717,1147,2400,Jethro Tull,album rock
4718,1147,2400,Jethro Tull, art rock
4719,1147,2400,Jethro Tull, blues rock
4720,1147,2400,Jethro Tull, classic rock
4721,1147,2400,Jethro Tull, flute rock
4722,1147,2400,Jethro Tull, folk rock
4723,1147,2400,Jethro Tull, hard rock
4724,1147,2400,Jethro Tull, progressive rock
4725,1147,2400,Jethro Tull, psychedelic rock
4726,1147,2400,Jethro Tull, rock
4727,1147,2400,Jethro Tull, symphonic rock
4728,1148,1802,Angel Olsen,alternative americana
4729,1148,1802,Angel Olsen, art pop
4730,1148,1802,Angel Olsen, dream pop
4731,1148,1802,Angel Olsen, indie pop
4732,1148,1802,Angel Olsen, indie rock
4733,1149,1479,N.E.R.D.,hip hop
4734,1149,1479,N.E.R.D., virginia hip hop
4735,1150,1766,Texas,neo-psychedelic
4736,1151,3649,Goldfinger,pop punk
4737,1151,3649,Goldfinger, punk
4738,1151,3649,Goldfinger, ska
4739,1151,3649,Goldfinger, ska punk
4740,1151,3649,Goldfinger, skate punk
4741,1151,3649,Goldfinger, socal pop punk
4742,1152,3533,Pink Martini,adult standards
4743,1152,3533,Pink Martini, lounge
4744,1152,3533,Pink Martini, vocal jazz
4745,1153,845,The Story So Far,alternative emo
4746,1153,845,The Story So Far, anthem emo
4747,1153,845,The Story So Far, emo
4748,1153,845,The Story So Far, pop punk
4749,1153,845,The Story So Far, rock
4750,1154,1511,Sonic Youth,alternative rock
4751,1154,1511,Sonic Youth, art rock
4752,1154,1511,Sonic Youth, indie rock
4753,1154,1511,Sonic Youth, new wave
4754,1154,1511,Sonic Youth, noise pop
4755,1154,1511,Sonic Youth, noise rock
4756,1154,1511,Sonic Youth, post-punk
4757,1154,1511,Sonic Youth, rock
4758,1155,1502,Valentino Khan,aussietronica
4759,1155,1502,Valentino Khan, edm
4760,1155,1502,Valentino Khan, electra
4761,1155,1502,Valentino Khan, electro house
4762,1155,1502,Valentino Khan, electronic trap
4763,1155,1502,Valentino Khan, electropop
4764,1155,1502,Valentino Khan, escape room
4765,1155,1502,Valentino Khan, indietronica
4766,1155,1502,Valentino Khan, vapor twitch
4767,1156,1608,Bette Midler,adult standards
4768,1156,1608,Bette Midler, mellow gold
4769,1156,1608,Bette Midler, new wave pop
4770,1156,1608,Bette Midler, soft rock
4771,1157,320,Brand New,acoustic pop
4772,1157,320,Brand New, indiecoustica
4773,1157,320,Brand New, lds youth
4774,1157,320,Brand New, neo mellow
4775,1157,320,Brand New, piano rock
4776,1157,320,Brand New, pop rock
4777,1158,322,Slim Thug,crunk
4778,1158,322,Slim Thug, dirty south rap
4779,1158,322,Slim Thug, gangster rap
4780,1158,322,Slim Thug, hip hop
4781,1158,322,Slim Thug, houston rap
4782,1158,322,Slim Thug, pop rap
4783,1158,322,Slim Thug, rap
4784,1158,322,Slim Thug, southern hip hop
4785,1158,322,Slim Thug, trap
4786,1159,372,Itzhak Perlman,classical
4787,1159,372,Itzhak Perlman, classical era
4788,1160,1394,Montell Jordan,contemporary r&b
4789,1160,1394,Montell Jordan, hip hop
4790,1160,1394,Montell Jordan, hip pop
4791,1160,1394,Montell Jordan, new jack swing
4792,1160,1394,Montell Jordan, pop rap
4793,1160,1394,Montell Jordan, r&b
4794,1160,1394,Montell Jordan, urban contemporary
4795,1161,280,City and Colour,canadian folk
4796,1161,280,City and Colour, canadian indie
4797,1162,2939,Christine and the Queens,art pop
4798,1162,2939,Christine and the Queens, candy pop
4799,1162,2939,Christine and the Queens, dance pop
4800,1162,2939,Christine and the Queens, electropop
4801,1162,2939,Christine and the Queens, metropopolis
4802,1162,2939,Christine and the Queens, pop
4803,1162,2939,Christine and the Queens, post-teen pop
4804,1162,2939,Christine and the Queens, uk pop
4805,1163,2046,Rancid,punk
4806,1163,2046,Rancid, rap rock
4807,1163,2046,Rancid, ska
4808,1163,2046,Rancid, ska punk
4809,1163,2046,Rancid, skate punk
4810,1164,3171,Akwid,chicano rap
4811,1164,3171,Akwid, latin hip hop
4812,1164,3171,Akwid, mexican hip hop
4813,1165,1018,Caribou,hip hop
4814,1165,1018,Caribou, kansas city hip hop
4815,1165,1018,Caribou, pop rap
4816,1166,1469,Terrace Martin,alternative r&b
4817,1166,1469,Terrace Martin, indie soul
4818,1167,2632,Juvenile,bounce
4819,1167,2632,Juvenile, crunk
4820,1167,2632,Juvenile, dirty south rap
4821,1167,2632,Juvenile, gangster rap
4822,1167,2632,Juvenile, hip hop
4823,1167,2632,Juvenile, new orleans rap
4824,1167,2632,Juvenile, pop rap
4825,1167,2632,Juvenile, rap
4826,1167,2632,Juvenile, southern hip hop
4827,1167,2632,Juvenile, trap
4828,1168,1773,Psy,dfw rap
4829,1168,1773,Psy, melodic rap
4830,1168,1773,Psy, rap
4831,1169,1587,iloveMakonnen,emo rap
4832,1169,1587,iloveMakonnen, lgbtq+ hip hop
4833,1170,1274,Bun B,canadian hip hop
4834,1170,1274,Bun B, canadian pop
4835,1170,1274,Bun B, hip hop
4836,1170,1274,Bun B, rap
4837,1170,1274,Bun B, toronto rap
4838,1171,1224,Lonestar,contemporary country
4839,1171,1224,Lonestar, country
4840,1171,1224,Lonestar, country road
4841,1172,1513,Tokio Hotel,dance pop
4842,1172,1513,Tokio Hotel, edm
4843,1172,1513,Tokio Hotel, german dance
4844,1172,1513,Tokio Hotel, pop dance
4845,1172,1513,Tokio Hotel, slap house
4846,1172,1513,Tokio Hotel, tropical house
4847,1173,1750,DragonForce,british power metal
4848,1173,1750,DragonForce, metal
4849,1173,1750,DragonForce, power metal
4850,1173,1750,DragonForce, speed metal
4851,1174,1039,Echosmith,dance pop
4852,1174,1039,Echosmith, indie poptimism
4853,1174,1039,Echosmith, pop rock
4854,1175,1137,Michael Calfan,dance pop
4855,1175,1137,Michael Calfan, deep groove house
4856,1175,1137,Michael Calfan, deep house
4857,1175,1137,Michael Calfan, disco house
4858,1175,1137,Michael Calfan, edm
4859,1175,1137,Michael Calfan, electro house
4860,1175,1137,Michael Calfan, house
4861,1175,1137,Michael Calfan, pop dance
4862,1175,1137,Michael Calfan, pop edm
4863,1175,1137,Michael Calfan, progressive electro house
4864,1175,1137,Michael Calfan, progressive house
4865,1175,1137,Michael Calfan, tropical house
4866,1176,1146,Conway Twitty,arkansas country
4867,1176,1146,Conway Twitty, country
4868,1176,1146,Conway Twitty, country rock
4869,1177,1152,Mudvayne,alternative metal
4870,1177,1152,Mudvayne, groove metal
4871,1177,1152,Mudvayne, industrial metal
4872,1177,1152,Mudvayne, nu metal
4873,1177,1152,Mudvayne, rap metal
4874,1177,1152,Mudvayne, rap rock
4875,1177,1152,Mudvayne, rock
4876,1178,2174,Savage,dance pop
4877,1178,2174,Savage, houston rap
4878,1178,2174,Savage, pop
4879,1178,2174,Savage, trap queen
4880,1179,331,Zella Day,alt z
4881,1179,331,Zella Day, electropop
4882,1179,331,Zella Day, gauze pop
4883,1179,331,Zella Day, indie poptimism
4884,1179,331,Zella Day, pop
4885,1180,1905,Enigma,art pop
4886,1180,1905,Enigma, dance pop
4887,1180,1905,Enigma, pop
4888,1181,318,Beenie Man,dancehall
4889,1181,318,Beenie Man, reggae fusion
4890,1181,318,Beenie Man, soca
4891,1182,3577,Fiona Apple,art pop
4892,1182,3577,Fiona Apple, chamber pop
4893,1182,3577,Fiona Apple, dark pop
4894,1182,3577,Fiona Apple, indie pop
4895,1182,3577,Fiona Apple, lilith
4896,1182,3577,Fiona Apple, permanent wave
4897,1182,3577,Fiona Apple, piano rock
4898,1182,3577,Fiona Apple, pop rock
4899,1182,3577,Fiona Apple, singer-songwriter
4900,1183,3303,Emmylou Harris,country rock
4901,1183,3303,Emmylou Harris, folk
4902,1183,3303,Emmylou Harris, folk rock
4903,1183,3303,Emmylou Harris, lilith
4904,1183,3303,Emmylou Harris, melancholia
4905,1183,3303,Emmylou Harris, mellow gold
4906,1183,3303,Emmylou Harris, roots rock
4907,1183,3303,Emmylou Harris, singer-songwriter
4908,1184,615,Wheatus,pop rock
4909,1185,1088,The Amity Affliction,australian metalcore
4910,1185,1088,The Amity Affliction, melodic metalcore
4911,1185,1088,The Amity Affliction, metalcore
4912,1186,1562,Roscoe Dash,atl hip hop
4913,1186,1562,Roscoe Dash, dirty south rap
4914,1186,1562,Roscoe Dash, gangster rap
4915,1186,1562,Roscoe Dash, hip hop
4916,1186,1562,Roscoe Dash, pop rap
4917,1186,1562,Roscoe Dash, rap
4918,1186,1562,Roscoe Dash, southern hip hop
4919,1186,1562,Roscoe Dash, trap
4920,1187,1558,Engelbert Humperdinck,adult standards
4921,1187,1558,Engelbert Humperdinck, brill building pop
4922,1187,1558,Engelbert Humperdinck, easy listening
4923,1187,1558,Engelbert Humperdinck, lounge
4924,1188,13,Bloc Party,alternative dance
4925,1188,13,Bloc Party, alternative rock
4926,1188,13,Bloc Party, dance-punk
4927,1188,13,Bloc Party, indie rock
4928,1188,13,Bloc Party, modern rock
4929,1188,13,Bloc Party, new rave
4930,1188,13,Bloc Party, rock
4931,1189,1655,Austin Mahone,dance pop
4932,1189,1655,Austin Mahone, pop
4933,1189,1655,Austin Mahone, post-teen pop
4934,1189,1655,Austin Mahone, viral pop
4935,1190,1624,Vince Gill,country
4936,1190,1624,Vince Gill, country rock
4937,1190,1624,Vince Gill, oklahoma country
4938,1191,3362,Flatbush Zombies,escape room
4939,1191,3362,Flatbush Zombies, hip hop
4940,1191,3362,Flatbush Zombies, psychedelic hip hop
4941,1191,3362,Flatbush Zombies, rap
4942,1191,3362,Flatbush Zombies, underground hip hop
4943,1192,2217,SoMo,latin
4944,1192,2217,SoMo, reggaeton
4945,1192,2217,SoMo, trap latino
4946,1193,1602,The O'Jays,classic soul
4947,1193,1602,The O'Jays, disco
4948,1193,1602,The O'Jays, funk
4949,1193,1602,The O'Jays, motown
4950,1193,1602,The O'Jays, philly soul
4951,1193,1602,The O'Jays, quiet storm
4952,1193,1602,The O'Jays, soul
4953,1193,1602,The O'Jays, southern soul
4954,1193,1602,The O'Jays, urban contemporary
4955,1194,436,Buffalo Springfield,blues rock
4956,1194,436,Buffalo Springfield, classic rock
4957,1194,436,Buffalo Springfield, country rock
4958,1194,436,Buffalo Springfield, folk
4959,1194,436,Buffalo Springfield, folk rock
4960,1194,436,Buffalo Springfield, mellow gold
4961,1194,436,Buffalo Springfield, psychedelic rock
4962,1194,436,Buffalo Springfield, rock
4963,1194,436,Buffalo Springfield, roots rock
4964,1194,436,Buffalo Springfield, soft rock
4965,1195,2925,DJ Drama,hip hop
4966,1195,2925,DJ Drama, rap
4967,1196,2453,Collective Soul,alternative metal
4968,1196,2453,Collective Soul, alternative rock
4969,1196,2453,Collective Soul, nu metal
4970,1196,2453,Collective Soul, pop rock
4971,1196,2453,Collective Soul, post-grunge
4972,1196,2453,Collective Soul, rock
4973,1197,3480,Josh Groban,adult standards
4974,1197,3480,Josh Groban, operatic pop
4975,1198,1232,The Vaccines,indie rock
4976,1198,1232,The Vaccines, modern alternative rock
4977,1198,1232,The Vaccines, modern rock
4978,1198,1232,The Vaccines, rock
4979,1199,1944,Steve Earle,alternative country
4980,1199,1944,Steve Earle, country rock
4981,1199,1944,Steve Earle, folk
4982,1199,1944,Steve Earle, heartland rock
4983,1199,1944,Steve Earle, new americana
4984,1199,1944,Steve Earle, outlaw country
4985,1199,1944,Steve Earle, roots rock
4986,1199,1944,Steve Earle, singer-songwriter
4987,1199,1944,Steve Earle, texas country
4988,1200,937,Anthem Lights,ccm
4989,1200,937,Anthem Lights, christian alternative rock
4990,1200,937,Anthem Lights, christian music
4991,1200,937,Anthem Lights, viral pop
4992,1200,937,Anthem Lights, worship
4993,1201,2054,Pop Evil,alternative metal
4994,1201,2054,Pop Evil, nu metal
4995,1201,2054,Pop Evil, post-grunge
4996,1201,2054,Pop Evil, rap rock
4997,1202,2094,Panama,album rock
4998,1202,2094,Panama, classic rock
4999,1202,2094,Panama, hard rock
5000,1202,2094,Panama, metal
5001,1202,2094,Panama, rock
5002,1203,916,Carnage,deathcore
5003,1203,916,Carnage, deathstep
5004,1203,916,Carnage, melodic metalcore
5005,1203,916,Carnage, metalcore
5006,1203,916,Carnage, trancecore
5007,1204,708,Eddie Money,album rock
5008,1204,708,Eddie Money, classic rock
5009,1204,708,Eddie Money, country rock
5010,1204,708,Eddie Money, folk rock
5011,1204,708,Eddie Money, hard rock
5012,1204,708,Eddie Money, mellow gold
5013,1204,708,Eddie Money, pop rock
5014,1204,708,Eddie Money, rock
5015,1204,708,Eddie Money, soft rock
5016,1205,2380,Four Tet,classic dubstep
5017,1205,2380,Four Tet, electronica
5018,1205,2380,Four Tet, hauntology
5019,1205,2380,Four Tet, microhouse
5020,1205,2380,Four Tet, uk bass
5021,1206,2558,David Crowder Band,anthem worship
5022,1206,2558,David Crowder Band, ccm
5023,1206,2558,David Crowder Band, christian alternative rock
5024,1206,2558,David Crowder Band, christian music
5025,1206,2558,David Crowder Band, roots worship
5026,1206,2558,David Crowder Band, worship
5027,1207,3031,El Gran Combo de Puerto Rico,salsa
5028,1207,3031,El Gran Combo de Puerto Rico, salsa puertorriquena
5029,1207,3031,El Gran Combo de Puerto Rico, tropical
5030,1208,79,Walk Off the Earth,canadian rock
5031,1208,79,Walk Off the Earth, pop rock
5032,1209,2954,Nitty Gritty Dirt Band,country
5033,1209,2954,Nitty Gritty Dirt Band, country rock
5034,1209,2954,Nitty Gritty Dirt Band, folk
5035,1209,2954,Nitty Gritty Dirt Band, folk rock
5036,1209,2954,Nitty Gritty Dirt Band, mellow gold
5037,1209,2954,Nitty Gritty Dirt Band, soft rock
5038,1210,2239,Sampha,canadian hip hop
5039,1210,2239,Sampha, canadian pop
5040,1210,2239,Sampha, hip hop
5041,1210,2239,Sampha, rap
5042,1210,2239,Sampha, toronto rap
5043,1211,804,Moguai,edm
5044,1211,804,Moguai, electro house
5045,1211,804,Moguai, german techno
5046,1211,804,Moguai, house
5047,1211,804,Moguai, pop dance
5048,1211,804,Moguai, progressive electro house
5049,1211,804,Moguai, progressive house
5050,1212,822,Route 94,deep groove house
5051,1212,822,Route 94, house
5052,1212,822,Route 94, pop dance
5053,1212,822,Route 94, uk dance
5054,1213,3630,Sevyn Streeter,alternative r&b
5055,1213,3630,Sevyn Streeter, dance pop
5056,1213,3630,Sevyn Streeter, hip pop
5057,1213,3630,Sevyn Streeter, pop
5058,1213,3630,Sevyn Streeter, pop r&b
5059,1213,3630,Sevyn Streeter, pop rap
5060,1213,3630,Sevyn Streeter, r&b
5061,1213,3630,Sevyn Streeter, trap queen
5062,1213,3630,Sevyn Streeter, urban contemporary
5063,1214,3655,Mat Kearney,acoustic pop
5064,1214,3655,Mat Kearney, indiecoustica
5065,1214,3655,Mat Kearney, neo mellow
5066,1214,3655,Mat Kearney, pop rock
5067,1214,3655,Mat Kearney, stomp and holler
5068,1215,687,Big K.R.I.T.,alternative hip hop
5069,1215,687,Big K.R.I.T., conscious hip hop
5070,1215,687,Big K.R.I.T., dirty south rap
5071,1215,687,Big K.R.I.T., gangster rap
5072,1215,687,Big K.R.I.T., hip hop
5073,1215,687,Big K.R.I.T., houston rap
5074,1215,687,Big K.R.I.T., mississippi hip hop
5075,1215,687,Big K.R.I.T., pop rap
5076,1215,687,Big K.R.I.T., rap
5077,1215,687,Big K.R.I.T., southern hip hop
5078,1215,687,Big K.R.I.T., trap
5079,1215,687,Big K.R.I.T., underground hip hop
5080,1216,735,Curtis Mayfield,chicago soul
5081,1216,735,Curtis Mayfield, classic soul
5082,1216,735,Curtis Mayfield, funk
5083,1216,735,Curtis Mayfield, soul
5084,1217,2842,AFI,emo
5085,1217,2842,AFI, pop punk
5086,1217,2842,AFI, punk
5087,1217,2842,AFI, screamo
5088,1217,2842,AFI, skate punk
5089,1218,1598,Rowdy Rebel,atl hip hop
5090,1218,1598,Rowdy Rebel, atl trap
5091,1218,1598,Rowdy Rebel, ohio hip hop
5092,1218,1598,Rowdy Rebel, pop rap
5093,1218,1598,Rowdy Rebel, rap
5094,1218,1598,Rowdy Rebel, southern hip hop
5095,1218,1598,Rowdy Rebel, trap
5096,1218,1598,Rowdy Rebel, vapor trap
5097,1219,2121,Local Natives,indie folk
5098,1219,2121,Local Natives, indie pop
5099,1219,2121,Local Natives, indie rock
5100,1219,2121,Local Natives, la indie
5101,1219,2121,Local Natives, modern rock
5102,1219,2121,Local Natives, pop rock
5103,1219,2121,Local Natives, stomp and holler
5104,1219,2121,Local Natives, vapor soul
5105,1220,2982,Alter Bridge,alternative metal
5106,1220,2982,Alter Bridge, nu metal
5107,1220,2982,Alter Bridge, post-grunge
5108,1220,2982,Alter Bridge, rock
5109,1221,2119,Wolfmother,alternative rock
5110,1221,2119,Wolfmother, australian psych
5111,1221,2119,Wolfmother, garage rock
5112,1221,2119,Wolfmother, modern alternative rock
5113,1221,2119,Wolfmother, modern blues rock
5114,1221,2119,Wolfmother, modern rock
5115,1221,2119,Wolfmother, rock
5116,1222,92,Cautious Clay,alternative r&b
5117,1222,92,Cautious Clay, chill r&b
5118,1222,92,Cautious Clay, indie r&b
5119,1222,92,Cautious Clay, nyc pop
5120,1223,90,Babyjake,pop rap
5121,1224,2675,Sarah McLachlan,canadian pop
5122,1224,2675,Sarah McLachlan, canadian singer-songwriter
5123,1224,2675,Sarah McLachlan, ectofolk
5124,1224,2675,Sarah McLachlan, lilith
5125,1224,2675,Sarah McLachlan, neo mellow
5126,1224,2675,Sarah McLachlan, permanent wave
5127,1224,2675,Sarah McLachlan, pop rock
5128,1225,904,Sharon Van Etten,art pop
5129,1225,904,Sharon Van Etten, chamber pop
5130,1225,904,Sharon Van Etten, dream pop
5131,1225,904,Sharon Van Etten, indie folk
5132,1225,904,Sharon Van Etten, indie pop
5133,1225,904,Sharon Van Etten, indie rock
5134,1225,904,Sharon Van Etten, melancholia
5135,1225,904,Sharon Van Etten, new jersey indie
5136,1225,904,Sharon Van Etten, stomp and holler
5137,1226,3322,Marty Robbins,cowboy western
5138,1226,3322,Marty Robbins, nashville sound
5139,1227,2973,Phillip Phillips,folk-pop
5140,1227,2973,Phillip Phillips, modern rock
5141,1227,2973,Phillip Phillips, neo mellow
5142,1227,2973,Phillip Phillips, pop rock
5143,1228,3317,Three Dog Night,album rock
5144,1228,3317,Three Dog Night, art rock
5145,1228,3317,Three Dog Night, blues rock
5146,1228,3317,Three Dog Night, brill building pop
5147,1228,3317,Three Dog Night, bubblegum pop
5148,1228,3317,Three Dog Night, classic rock
5149,1228,3317,Three Dog Night, country rock
5150,1228,3317,Three Dog Night, folk rock
5151,1228,3317,Three Dog Night, hard rock
5152,1228,3317,Three Dog Night, heartland rock
